store_lats,store_lngs,store_sizes,store_products,store_categories,days_to_expiry,quantity_available,original_prices,discounted_prices,is_available,store_names,store_addresses
38.912005027447265,-77.00400185770731,large,water,beverages,170,169,0.32,0.3111111111111111,0,Union Kitchen Grocery,1625 ECKINGTON PLACE NE
38.90746786181079,-77.00056757058081,medium,cucumber,produce,2,463,0.6,0.3857142857142857,1,Trader Joe's,350 FLORIDA AVENUE NE
38.84494948017701,-76.98099933099753,medium,apple juice,beverages,103,186,2.32,1.8237777777777777,1,Giant,1535 ALABAMA AVENUE SE
38.930205375500556,-77.03827261674164,small,pork bacon,meat,1,77,3.62,2.172,1,El Progreso Market,3158 MOUNT PLEASANT STREET NW
38.90746786181079,-77.00056757058081,small,water,beverages,123,2,0.32,0.26933333333333337,1,Trader Joe's,350 FLORIDA AVENUE NE
38.91626798854291,-76.98201281403125,medium,spaghetti,grain,110,302,1.15,0.9263888888888888,1,Target ,1515 NEW YORK AVENUE NE
38.91731297728028,-77.06868826971429,large,mozzarella cheese,dairy,13,89,2.89,2.7867857142857146,1,Trader Joe's,2101 WISCONSIN AVENUE NW #A
38.93589900198146,-77.03308350447402,medium,powdered milk,dairy,9,228,2.94,2.415,1,Panam Grocery,3552 14TH STREET NW
38.94450677593536,-77.06317251045735,large,pork bacon,meat,3,1782,3.62,2.8960000000000004,1,Giant,4303 CONNECTICUT AVENUE NW
38.92085095656864,-76.95088115617462,medium,lettuce,produce,4,309,1.64,1.2885714285714285,1,Costco Wholesale,2441 MARKET STREET NE
38.91744140841088,-77.09596212516874,medium,flour,grain,41,135,0.44,0.27011111111111114,1,Safeway,4865 MACARTHUR BOULEVARD NW
38.9004378222694,-77.00164702126357,medium,orange juice,beverages,2,458,4.04,2.0424444444444445,1,Giant,300 H STREET NE
38.904198954892756,-77.05301445799769,large,water,beverages,151,842,0.32,0.2942222222222223,1,Trader Joe's,1101 25TH STREET NW
38.9066904312142,-77.04836333526447,small,cucumber,produce,1,27,0.6,0.3428571428571428,0,Streets Market,1255 22ND STREET NW
38.91975734622245,-77.02486798416663,small,onion,produce,4,13,0.47,0.3692857142857143,1,Whole Foods Market,967 FLORIDA AVENUE NW
38.935242769363896,-77.0578868641251,medium,spaghetti,grain,137,55,1.15,1.0126388888888889,0,Streets Market,3427 CONNECTICUT AVENUE NW 
38.935242769363896,-77.0578868641251,small,powdered milk,dairy,4,18,2.94,1.8899999999999997,0,Streets Market,3427 CONNECTICUT AVENUE NW 
38.91744140841088,-77.09596212516874,medium,beef patty,meat,1,353,0.84,0.504,1,Safeway,4865 MACARTHUR BOULEVARD NW
38.91610088111982,-77.03224561287333,medium,diced tomato,canned,265,467,4.77,4.116575342465753,1,Trader Joe's,1914 14TH STREET NW
38.94103647207613,-77.02552897075412,medium,soy sauce,sauce/condiments,1,298,13.05,6.742500000000001,1,Yes! Organic,4100 GEORGIA AVENUE NW
38.90057508208876,-76.97977231662443,large,soy sauce,sauce/condiments,9,1096,13.05,8.4825,1,Safeway,1601 MARYLAND AVENUE NE
38.929308227973394,-77.03298601467988,small,pork bacon,meat,1,78,3.62,2.172,1,Target,3100 14TH STREET NW
38.935242769363896,-77.0578868641251,medium,onion,produce,1,441,0.47,0.2685714285714285,1,Streets Market,3427 CONNECTICUT AVENUE NW 
38.83120451966467,-77.00808213858393,medium,mozzarella cheese,dairy,6,449,2.89,2.0642857142857145,1,Good Food Markets,4001 SOUTH CAPITOL STREET SW
38.90708611298733,-77.02372205751965,small,ketchup,sauce/condiments,20,19,5.41,4.508333333333333,1,Union Kitchen Grocery,1251 9TH STREET NW
38.94572155159999,-77.09575911175843,large,coffee,beverages,42,904,14.42,8.892333333333333,1,Wagshal’s Market ,4845 MASSACHUSETTS AVENUE NW
38.904767550491435,-77.06515039926713,medium,spaghetti,grain,140,482,1.15,1.0222222222222221,1,Dean & DeLuca,3276 M STREET NW
38.94572155159999,-77.09575911175843,medium,powdered milk,dairy,5,441,2.94,1.995,1,Wagshal’s Market ,4845 MASSACHUSETTS AVENUE NW
38.90746786181079,-77.00056757058081,medium,mustard,sauce/condiments,24,69,4.26,3.834,1,Trader Joe's,350 FLORIDA AVENUE NE
38.91850672736017,-77.03161975008753,medium,mustard,sauce/condiments,5,454,4.26,2.485,1,Yes! Organic,2123 14TH STREET NW
38.93845637077938,-77.02485883166267,small,mayonnaise,sauce/condiments,23,72,13.08,11.554,1,Safeway,3830 GEORGIA AVENUE NW
38.93213727601643,-76.99587125545985,medium,coffee,beverages,175,443,14.42,14.219722222222224,1,Trader Joe's,701 MONROE STREET NE
38.91731297728028,-77.06868826971429,medium,ground beef,meat,3,33,3.72,2.9760000000000004,0,Trader Joe's,2101 WISCONSIN AVENUE NW #A
38.904198954892756,-77.05301445799769,medium,onion,produce,1,352,0.47,0.2685714285714285,1,Trader Joe's,1101 25TH STREET NW
38.90949910711764,-77.03356774007037,small,elbow macaroni,grain,8,22,1.09,0.5692222222222223,0,Whole Foods Market,1440 P STREET NW 
38.93082173909143,-77.03192369024724,small,apple juice,beverages,130,9,2.32,1.9977777777777777,1,Giant,1345 PARK ROAD NW
38.95453573534579,-76.9997257446131,medium,corn,canned,246,251,5.78,4.837780821917809,1,Aldi,5300 SOUTH DAKOTA AVENUE NE
38.94045114501989,-77.07726641003441,small,chicken drumstick,meat,1,12,0.42,0.252,1,Wegmans,41 RIDGE SQUARE NW
38.91626798854291,-76.98201281403125,large,chicken breast,meat,1,572,0.97,0.582,1,Target ,1515 NEW YORK AVENUE NE
38.94103647207613,-77.02552897075412,large,ketchup,sauce/condiments,11,426,5.41,3.6968333333333336,1,Yes! Organic,4100 GEORGIA AVENUE NW
38.906023064916525,-77.0054945492568,small,diced tomato,canned,138,8,4.77,3.28672602739726,0,Harris Teeter,1201 1ST STREET NE
38.929308227973394,-77.03298601467988,large,onion,produce,6,146,0.47,0.43642857142857144,1,Target,3100 14TH STREET NW
38.929308227973394,-77.03298601467988,small,elbow macaroni,grain,149,80,1.09,0.9961388888888889,1,Lidl,"3100 14TH STREET NW, #116"
38.8828727388499,-76.9947534873476,medium,flour,grain,174,384,0.44,0.4326666666666667,1,Union Kitchen Grocery,430 8TH STREET SE
38.91595166823909,-76.98359318635839,medium,corn,canned,170,271,5.78,4.236027397260274,1,Mom's Organic Market,1501 NEW YORK AVENUE NE
38.92198694131714,-77.03844186238213,medium,onion,produce,1,32,0.47,0.2685714285714285,1,Harris Teeter,1631 KALORAMA ROAD NW
38.94103647207613,-77.02552897075412,medium,orange juice,beverages,139,424,4.04,3.5798888888888887,1,Yes! Organic,4100 GEORGIA AVENUE NW
38.91610088111982,-77.03224561287333,medium,corn meal,grain,99,410,0.46,0.35650000000000004,1,Trader Joe's,1914 14TH STREET NW
38.930102183481345,-77.03814039244843,small,mustard,sauce/condiments,18,50,4.26,3.408,1,Streets Market,3146 MOUNT PLEASANT STREET NW
38.94450677593536,-77.06317251045735,large,peanut butter,canned,66,831,8.91,5.260561643835616,0,Giant,4303 CONNECTICUT AVENUE NW
38.929308227973394,-77.03298601467988,medium,eggs,dairy,5,97,3.96,2.6871428571428573,0,Lidl,"3100 14TH STREET NW, #116"
38.90708611298733,-77.02372205751965,medium,orange juice,beverages,67,106,4.04,2.771888888888889,1,Union Kitchen Grocery,1251 9TH STREET NW
38.91626798854291,-76.98201281403125,medium,diced tomato,canned,117,260,4.77,3.1495068493150686,1,Target ,1515 NEW YORK AVENUE NE
38.94450677593536,-77.06317251045735,medium,ground beef,meat,2,194,3.72,2.604,1,Giant,4303 CONNECTICUT AVENUE NW
38.8828727388499,-76.9947534873476,small,chicken drumstick,meat,3,88,0.42,0.336,1,Union Kitchen Grocery,430 8TH STREET SE
38.95660425176426,-77.02131788768959,medium,orange juice,beverages,158,261,4.04,3.793111111111111,1,Tropimart International Foods,607 KENNEDY STREET NW
38.93094342714376,-77.03854438909195,large,eggs,dairy,12,533,3.96,3.677142857142857,1,BestWorld Supermarket,3178 MOUNT PLEASANT STREET NW
38.904198954892756,-77.05301445799769,small,corn meal,grain,151,91,0.46,0.4229444444444445,1,Trader Joe's,1101 25TH STREET NW
38.98346370182273,-77.02606575460844,small,onion,produce,5,97,0.47,0.40285714285714286,1,International Progresso Market,7719 GEORGIA AVENUE NW
38.90679819583192,-77.0266923576239,medium,ranch dressing,sauce/condiments,5,255,10.75,6.270833333333334,1,Capitol Super Market,1231 11TH STREET NW
38.896534304119626,-77.05114371697834,small,diced tomato,canned,209,85,4.77,3.750657534246575,1,Market at Columbia Plaza,516 23RD STREET NW
38.912005027447265,-77.00400185770731,small,flour,grain,154,94,0.44,0.40822222222222226,1,Union Kitchen Grocery,1625 ECKINGTON PLACE NE
38.91612588552247,-77.06756091263732,large,orange juice,beverages,115,1673,4.04,3.3105555555555557,1,Safeway,1855 WISCONSIN AVENUE NW
38.97610115429368,-77.02816620326477,medium,black beans,canned,355,197,6.92,6.8252054794520545,1,Whole Foods Market,7130 12TH STREET NW
38.88028537177093,-77.00471301493634,medium,eggs,dairy,8,61,3.96,3.111428571428571,0,Whole Foods Market,101 H STREET SE
38.880209661423635,-76.98662497531038,large,lettuce,produce,3,1667,1.64,1.1714285714285715,1,Harris Teeter,1350 POTOMAC AVENUE SE
38.92093428097332,-77.07161523313137,medium,pork bacon,meat,3,416,3.62,2.8960000000000004,1,Whole Foods Market,2323 WISCONSIN AVENUE NW
38.87622430239724,-77.00009655130434,small,beef patty,meat,1,32,0.84,0.504,0,Harris Teeter,401 M St SE
38.90040433820318,-77.01198706322644,large,ketchup,sauce/condiments,3,1428,5.41,2.9755000000000003,1,Walmart Supercenter,99 H STREET NW
38.91850672736017,-77.03161975008753,large,flour,grain,103,1430,0.44,0.34588888888888886,1,Yes! Organic,2123 14TH STREET NW
38.9004378222694,-77.00164702126357,medium,ketchup,sauce/condiments,18,364,5.41,4.328,1,Giant,300 H STREET NE
38.91731297728028,-77.06868826971429,medium,beef patty,meat,4,334,0.84,0.756,1,Trader Joe's,2101 WISCONSIN AVENUE NW #A
38.85903221903567,-76.96667322313847,medium,peanut butter,canned,160,411,8.91,6.407876712328767,1,Safeway,2845 ALABAMA AVENUE SE
38.92075605615908,-77.04354207691901,medium,peanut butter,canned,18,430,8.91,4.674698630136986,1,Streets Market,1864 COLUMBIA ROAD NW
38.91731297728028,-77.06868826971429,medium,onion,produce,1,468,0.47,0.2685714285714285,1,Trader Joe's,2101 WISCONSIN AVENUE NW #A
38.95630298829647,-77.08386082768219,medium,soy sauce,sauce/condiments,9,404,13.05,8.4825,1,Rodman’s ,5100 WISCONSIN AVENUE NW
38.906023064916525,-77.0054945492568,medium,tuna,canned,38,279,13.4,7.397534246575343,1,Harris Teeter,1201 1ST STREET NE
38.883390266617674,-76.99466355031815,small,soy sauce,sauce/condiments,28,96,13.05,12.615,1,Yes! Organic,410 8TH STREET SE
38.896534304119626,-77.05114371697834,large,chicken breast,meat,1,455,0.97,0.582,1,Market at Columbia Plaza,516 23RD STREET NW
38.90091857333817,-77.04906991376863,medium,rice,grain,158,251,0.49,0.46005555555555555,1,Whole Foods Market,2201 I STREET NW
38.962078321939025,-77.0272851396928,large,tuna,canned,10,1386,13.4,6.883561643835617,1,Walmart Supercenter,5929 GEORGIA AVENUE NW
38.91744140841088,-77.09596212516874,small,powdered milk,dairy,4,10,2.94,1.8899999999999997,0,Safeway,4865 MACARTHUR BOULEVARD NW
38.936824244908216,-76.990397442066,medium,rice,grain,71,165,0.49,0.3416388888888889,1,Yes! Organic,3809 12TH STREET NE
38.98445529888658,-77.0269805790129,large,tuna,canned,230,1447,13.4,10.921917808219177,1,Target ,7828 GEORGIA AVENUE NW
38.85903221903567,-76.96667322313847,medium,pork bacon,meat,2,305,3.62,2.534,1,Safeway,2845 ALABAMA AVENUE SE
38.9485365777595,-77.08055249629902,medium,water,beverages,70,286,0.32,0.2222222222222222,1,Target ,4500 WISCONSIN AVENUE NW
38.90546255831053,-77.00727113699224,large,tuna,canned,298,408,13.4,12.17013698630137,1,Streets Market,51 M STREET NE 
38.98445529888658,-77.0269805790129,medium,lettuce,produce,1,411,1.64,0.937142857142857,1,Target ,7828 GEORGIA AVENUE NW
38.9066904312142,-77.04836333526447,medium,soy sauce,sauce/condiments,27,50,13.05,12.3975,0,Streets Market,1255 22ND STREET NW
38.95453573534579,-76.9997257446131,medium,lettuce,produce,4,405,1.64,1.2885714285714285,1,Aldi,5300 SOUTH DAKOTA AVENUE NE
38.92085095656864,-76.95088115617462,small,soy sauce,sauce/condiments,7,32,13.05,8.047500000000001,1,Costco Wholesale,2441 MARKET STREET NE
38.92198694131714,-77.03844186238213,medium,flour,grain,68,275,0.44,0.3031111111111111,1,Harris Teeter,1631 KALORAMA ROAD NW
38.906023064916525,-77.0054945492568,medium,mustard,sauce/condiments,21,25,4.26,3.6209999999999996,0,Harris Teeter,1201 1ST STREET NE
38.92421518348709,-77.04099386279991,small,soy sauce,sauce/condiments,20,70,13.05,10.875,1,Safeway,1747 COLUMBIA ROAD NW
38.91744140841088,-77.09596212516874,small,lettuce,produce,2,84,1.64,1.054285714285714,1,Safeway,4865 MACARTHUR BOULEVARD NW
38.90546255831053,-77.00727113699224,medium,eggs,dairy,3,301,3.96,2.404285714285714,1,Streets Market,51 M STREET NE 
38.90349680089168,-77.01835490587573,medium,soy sauce,sauce/condiments,23,385,13.05,11.5275,1,Safeway,490 L STREET NW
38.920762105757646,-77.03208536793325,large,peanut butter,canned,162,353,8.91,6.432287671232877,0,Streets Market,2400 14TH STREET NW
38.95453573534579,-76.9997257446131,large,water,beverages,146,1692,0.32,0.2897777777777778,1,Aldi,5300 SOUTH DAKOTA AVENUE NE
38.91612588552247,-77.06756091263732,medium,black beans,canned,243,346,6.92,5.7635068493150685,1,Safeway,1855 WISCONSIN AVENUE NW
38.94450677593536,-77.06317251045735,small,american cheese,dairy,7,93,1.96,1.47,1,Giant,4303 CONNECTICUT AVENUE NW
38.905007945629904,-77.0290444232359,large,orange juice,beverages,52,754,4.04,2.6035555555555554,1,Streets Market,1221 MASSACHUSSETTS AVENUE NW
38.92421518348709,-77.04099386279991,medium,spaghetti,grain,25,186,1.15,0.654861111111111,1,Safeway,1747 COLUMBIA ROAD NW
38.967771235004186,-77.02779827340463,medium,green pepper,produce,4,137,1.24,0.9742857142857143,0,Jocelyn’s Market ,6404 GEORGIA AVENUE NW
38.97610115429368,-77.02816620326477,large,rice,grain,155,1847,0.49,0.4559722222222222,1,Whole Foods Market,7130 12TH STREET NW
38.880209661423635,-76.98662497531038,medium,apple juice,beverages,50,162,2.32,1.482222222222222,0,Harris Teeter,1350 POTOMAC AVENUE SE
38.936824244908216,-76.990397442066,medium,pork bacon,meat,2,439,3.62,2.534,1,Yes! Organic,3809 12TH STREET NE
38.83120451966467,-77.00808213858393,medium,chicken drumstick,meat,1,444,0.42,0.252,1,Good Food Markets,4001 SOUTH CAPITOL STREET SW
38.9655532402862,-77.0764593007974,medium,cucumber,produce,4,270,0.6,0.4714285714285714,1,Magruder's,5626 CONNECTICUT AVENUE NW
38.97610115429368,-77.02816620326477,medium,corn,canned,251,421,5.78,4.877369863013699,1,Whole Foods Market,7130 12TH STREET NW
38.91612588552247,-77.06756091263732,medium,corn,canned,334,75,5.78,5.53454794520548,1,Safeway,1855 WISCONSIN AVENUE NW
38.896534304119626,-77.05114371697834,large,cucumber,produce,6,984,0.6,0.5571428571428572,1,Market at Columbia Plaza,516 23RD STREET NW
38.935166426639285,-77.05779049421417,medium,onion,produce,4,212,0.47,0.3692857142857143,1,Yes! Organic,3425 CONNECTICUT AVENUE NW
38.83120451966467,-77.00808213858393,medium,ground beef,meat,2,292,3.72,2.604,1,Good Food Markets,4001 SOUTH CAPITOL STREET SW
38.94572155159999,-77.09575911175843,small,green pepper,produce,5,66,1.24,1.062857142857143,1,Wagshal’s Market ,4845 MASSACHUSETTS AVENUE NW
38.93589900198146,-77.03308350447402,large,ground beef,meat,2,248,3.72,2.604,0,Panam Grocery,3552 14TH STREET NW
38.90349680089168,-77.01835490587573,small,ketchup,sauce/condiments,6,89,5.41,3.246,1,Safeway,490 L STREET NW
38.93589900198146,-77.03308350447402,small,pork bacon,meat,3,3,3.62,2.8960000000000004,0,Panam Grocery,3552 14TH STREET NW
38.93944688026949,-77.0330336144517,small,mayonnaise,sauce/condiments,12,32,13.08,9.155999999999999,1,Morazan Grocery Store,3928 14TH STREET NW
38.94450677593536,-77.06317251045735,large,onion,produce,2,1391,0.47,0.3021428571428571,1,Giant,4303 CONNECTICUT AVENUE NW
38.92085095656864,-76.95088115617462,medium,carrot,produce,6,303,0.63,0.5850000000000001,1,Costco Wholesale,2441 MARKET STREET NE
38.930205375500556,-77.03827261674164,medium,corn meal,grain,89,164,0.46,0.34372222222222226,1,El Progreso Market,3158 MOUNT PLEASANT STREET NW
38.92085095656864,-76.95088115617462,medium,flour,grain,133,211,0.44,0.3825555555555556,1,Costco Wholesale,2441 MARKET STREET NE
38.90746786181079,-77.00056757058081,medium,ground beef,meat,1,320,3.72,2.232,1,Trader Joe's,350 FLORIDA AVENUE NE
38.95797669309216,-77.00214446812893,medium,onion,produce,6,216,0.47,0.43642857142857144,1,Walmart Supercenter,310 RIGGS ROAD NE
38.94103647207613,-77.02552897075412,large,eggs,dairy,8,1870,3.96,3.111428571428571,1,Yes! Organic,4100 GEORGIA AVENUE NW
38.93082173909143,-77.03192369024724,small,cucumber,produce,1,58,0.6,0.3428571428571428,1,Giant,1345 PARK ROAD NW
38.97610115429368,-77.02816620326477,medium,corn,canned,8,107,5.78,2.9533424657534244,1,Whole Foods Market,7130 12TH STREET NW
38.930102183481345,-77.03814039244843,medium,powdered milk,dairy,13,256,2.94,2.835,1,Streets Market,3146 MOUNT PLEASANT STREET NW
38.93094342714376,-77.03854438909195,medium,cucumber,produce,6,214,0.6,0.5571428571428572,1,BestWorld Supermarket,3178 MOUNT PLEASANT STREET NW
38.90091857333817,-77.04906991376863,medium,mustard,sauce/condiments,1,221,4.26,2.201,1,Whole Foods Market,2201 I STREET NW
38.93094342714376,-77.03854438909195,small,corn,canned,263,25,5.78,4.972383561643836,1,BestWorld Supermarket,3178 MOUNT PLEASANT STREET NW
38.91744140841088,-77.09596212516874,medium,rice,grain,116,408,0.49,0.40288888888888885,1,Safeway,4865 MACARTHUR BOULEVARD NW
38.90746786181079,-77.00056757058081,medium,flour,grain,76,483,0.44,0.3128888888888889,1,Trader Joe's,350 FLORIDA AVENUE NE
38.93944688026949,-77.0330336144517,small,soy sauce,sauce/condiments,16,41,13.05,10.004999999999999,1,Morazan Grocery Store,3928 14TH STREET NW
38.969528402684396,-77.02655061039647,medium,green pepper,produce,6,7,1.24,1.1514285714285715,1,Safeway,6500 PINEY BRANCH ROAD NW
38.98445529888658,-77.0269805790129,small,mozzarella cheese,dairy,7,14,2.89,2.1675,1,Target ,7828 GEORGIA AVENUE NW
38.91731297728028,-77.06868826971429,medium,soy sauce,sauce/condiments,27,125,13.05,12.3975,1,Trader Joe's,2101 WISCONSIN AVENUE NW #A
38.896534304119626,-77.05114371697834,small,onion,produce,4,65,0.47,0.3692857142857143,1,Market at Columbia Plaza,516 23RD STREET NW
38.91744140841088,-77.09596212516874,small,soy sauce,sauce/condiments,6,91,13.05,7.83,1,Safeway,4865 MACARTHUR BOULEVARD NW
38.969528402684396,-77.02655061039647,large,flour,grain,41,1690,0.44,0.27011111111111114,1,Safeway,6500 PINEY BRANCH ROAD NW
38.95797669309216,-77.00214446812893,small,mustard,sauce/condiments,18,50,4.26,3.408,1,Walmart Supercenter,310 RIGGS ROAD NE
38.969528402684396,-77.02655061039647,large,diced tomato,canned,99,1107,4.77,3.031890410958904,1,Safeway,6500 PINEY BRANCH ROAD NW
38.92198694131714,-77.03844186238213,medium,spaghetti,grain,147,281,1.15,1.0445833333333332,1,Harris Teeter,1631 KALORAMA ROAD NW
38.94103647207613,-77.02552897075412,large,black beans,canned,88,285,6.92,4.294191780821917,0,Yes! Organic,4100 GEORGIA AVENUE NW
38.98445529888658,-77.0269805790129,medium,water,beverages,131,66,0.32,0.27644444444444444,1,Target ,7828 GEORGIA AVENUE NW
38.90349680089168,-77.01835490587573,small,elbow macaroni,grain,71,18,1.09,0.7599722222222223,0,Safeway,490 L STREET NW
38.962078321939025,-77.0272851396928,medium,carrot,produce,5,414,0.63,0.54,1,Walmart Supercenter,5929 GEORGIA AVENUE NW
38.93845637077938,-77.02485883166267,large,soy sauce,sauce/condiments,8,1166,13.05,8.265,1,Safeway,3830 GEORGIA AVENUE NW
38.919229805772105,-76.9924309344828,medium,ranch dressing,sauce/condiments,29,241,10.75,10.570833333333335,1,Giant,1050 BRENTWOOD ROAD NE
38.94045114501989,-77.07726641003441,large,mozzarella cheese,dairy,8,1174,2.89,2.270714285714286,1,Wegmans,41 RIDGE SQUARE NW
